datetime,Unnamed: 0,weekday,month,nb_logs,nb_perturbations,line:IDFM:C01727,line:IDFM:C01728,line:IDFM:C01729,line:IDFM:C01742,line:IDFM:C01743,time_idx,temperature,humidity,wind,nb_covid_cases,nb_events
2021-12-10 03:00:00+00:00,13420,Fri,Dec,881,0,1,1,1,1,1,3146,5.0,99,4.7,5352,119
2021-12-10 04:00:00+00:00,13425,Fri,Dec,3533,0,1,1,1,1,1,3147,5.0,99,4.7,5352,119
2021-12-10 05:00:00+00:00,13430,Fri,Dec,6234,1,1,1,1,1,1,3148,5.0,99,4.7,5352,119
2021-12-10 06:00:00+00:00,13435,Fri,Dec,15583,3,1,1,1,1,1,3149,5.0,99,4.7,5352,119
2021-12-10 07:00:00+00:00,13440,Fri,Dec,23592,4,1,1,1,1,1,3150,5.0,99,4.7,5352,119
2021-12-10 08:00:00+00:00,13445,Fri,Dec,18071,3,1,1,1,1,1,3151,5.0,99,4.7,5352,119
2021-12-10 09:00:00+00:00,13450,Fri,Dec,16859,3,1,1,1,1,1,3152,5.0,99,4.7,5352,119
2021-12-10 10:00:00+00:00,13455,Fri,Dec,16286,2,1,1,1,1,1,3153,5.0,99,4.7,5352,119
2021-12-10 11:00:00+00:00,13460,Fri,Dec,17304,0,1,1,1,1,1,3154,5.0,99,4.7,5352,119
2021-12-10 12:00:00+00:00,13465,Fri,Dec,18480,0,1,1,1,1,1,3155,5.0,99,4.7,5352,119
2021-12-10 13:00:00+00:00,13470,Fri,Dec,17947,0,1,1,1,1,1,3156,5.0,99,4.7,5352,119
2021-12-10 14:00:00+00:00,13475,Fri,Dec,18695,2,1,1,1,1,1,3157,5.0,99,4.7,5352,119
2021-12-10 15:00:00+00:00,13480,Fri,Dec,21957,7,1,1,1,1,1,3158,5.0,99,4.7,5352,119
2021-12-10 16:00:00+00:00,13485,Fri,Dec,26266,10,1,1,1,1,1,3159,5.0,99,4.7,5352,119
2021-12-10 17:00:00+00:00,13490,Fri,Dec,26500,10,1,1,1,1,1,3160,5.0,99,4.7,5352,119
2021-12-10 18:00:00+00:00,13495,Fri,Dec,25532,10,1,1,1,1,1,3161,5.0,99,4.7,5352,119
2021-12-10 19:00:00+00:00,13500,Fri,Dec,19739,7,1,1,1,1,1,3162,5.0,99,4.7,5352,119
2021-12-10 20:00:00+00:00,13505,Fri,Dec,18542,6,1,1,1,1,1,3163,5.0,99,4.7,5352,119
2021-12-10 21:00:00+00:00,13510,Fri,Dec,18448,3,1,1,1,1,1,3164,5.0,99,4.7,5352,119
2021-12-10 22:00:00+00:00,13515,Fri,Dec,17545,1,1,1,1,1,1,3165,5.0,99,4.7,5352,119
2021-12-10 23:00:00+00:00,13520,Fri,Dec,11871,0,1,1,1,1,1,3166,5.0,99,4.7,5352,119
2021-12-11 00:00:00+00:00,24345,Sat,Dec,6670,0,2,2,2,2,2,3167,5.5,89,3.7,5523,125
2021-12-11 01:00:00+00:00,12180,Sat,Dec,3413,0,1,1,1,1,1,3168,5.5,89,3.7,5523,125
2021-12-11 02:00:00+00:00,12185,Sat,Dec,1832,0,1,1,1,1,1,3169,5.5,89,3.7,5523,125
2021-12-11 03:00:00+00:00,12190,Sat,Dec,1993,0,1,1,1,1,1,3170,5.5,89,3.7,5523,125
2021-12-11 04:00:00+00:00,12195,Sat,Dec,2992,0,1,1,1,1,1,3171,5.5,89,3.7,5523,125
2021-12-11 05:00:00+00:00,12200,Sat,Dec,4911,1,1,1,1,1,1,3172,5.5,89,3.7,5523,125
2021-12-11 06:00:00+00:00,12205,Sat,Dec,8044,1,1,1,1,1,1,3173,5.5,89,3.7,5523,125
2021-12-11 07:00:00+00:00,12210,Sat,Dec,11707,2,1,1,1,1,1,3174,5.5,89,3.7,5523,125
2021-12-11 08:00:00+00:00,12215,Sat,Dec,14199,2,1,1,1,1,1,3175,5.5,89,3.7,5523,125
2021-12-11 09:00:00+00:00,12220,Sat,Dec,18162,1,1,1,1,1,1,3176,5.5,89,3.7,5523,125
2021-12-11 10:00:00+00:00,12225,Sat,Dec,18868,0,1,1,1,1,1,3177,5.5,89,3.7,5523,125
2021-12-11 11:00:00+00:00,12230,Sat,Dec,18950,0,1,1,1,1,1,3178,5.5,89,3.7,5523,125
2021-12-11 12:00:00+00:00,12235,Sat,Dec,21620,1,1,1,1,1,1,3179,5.5,89,3.7,5523,125
2021-12-11 13:00:00+00:00,12240,Sat,Dec,19923,3,1,1,1,1,1,3180,5.5,89,3.7,5523,125
2021-12-11 14:00:00+00:00,12245,Sat,Dec,18163,3,1,1,1,1,1,3181,5.5,89,3.7,5523,125
2021-12-11 15:00:00+00:00,12250,Sat,Dec,18498,2,1,1,1,1,1,3182,5.5,89,3.7,5523,125
2021-12-11 16:00:00+00:00,12255,Sat,Dec,19980,2,1,1,1,1,1,3183,5.5,89,3.7,5523,125
2021-12-11 17:00:00+00:00,12260,Sat,Dec,21460,1,1,1,1,1,1,3184,5.5,89,3.7,5523,125
2021-12-11 18:00:00+00:00,12265,Sat,Dec,20822,1,1,1,1,1,1,3185,5.5,89,3.7,5523,125
2021-12-11 19:00:00+00:00,12270,Sat,Dec,17096,1,1,1,1,1,1,3186,5.5,89,3.7,5523,125
2021-12-11 20:00:00+00:00,12275,Sat,Dec,14828,1,1,1,1,1,1,3187,5.5,89,3.7,5523,125
2021-12-11 21:00:00+00:00,12280,Sat,Dec,12254,1,1,1,1,1,1,3188,5.5,89,3.7,5523,125
2021-12-11 22:00:00+00:00,12285,Sat,Dec,13668,2,1,1,1,1,1,3189,5.5,89,3.7,5523,125
2021-12-11 23:00:00+00:00,12290,Sat,Dec,11898,2,1,1,1,1,1,3190,5.5,89,3.7,5523,125
2021-12-12 00:00:00+00:00,24595,Sun,Dec,7118,2,2,2,2,2,2,3191,9.4,100,2.8,5559,120
2021-12-12 01:00:00+00:00,12805,Sun,Dec,3106,0,1,1,1,1,1,3192,9.4,100,2.8,5559,120
2021-12-12 02:00:00+00:00,12810,Sun,Dec,2289,0,1,1,1,1,1,3193,9.4,100,2.8,5559,120
2021-12-12 03:00:00+00:00,12815,Sun,Dec,1940,0,1,1,1,1,1,3194,9.4,100,2.8,5559,120
2021-12-12 04:00:00+00:00,12820,Sun,Dec,2582,0,1,1,1,1,1,3195,9.4,100,2.8,5559,120
2021-12-12 05:00:00+00:00,12825,Sun,Dec,3155,0,1,1,1,1,1,3196,9.4,100,2.8,5559,120
2021-12-12 06:00:00+00:00,12830,Sun,Dec,4876,0,1,1,1,1,1,3197,9.4,100,2.8,5559,120
2021-12-12 07:00:00+00:00,12835,Sun,Dec,7094,0,1,1,1,1,1,3198,9.4,100,2.8,5559,120
2021-12-12 08:00:00+00:00,12840,Sun,Dec,10196,0,1,1,1,1,1,3199,9.4,100,2.8,5559,120
2021-12-12 09:00:00+00:00,12845,Sun,Dec,14132,2,1,1,1,1,1,3200,9.4,100,2.8,5559,120
2021-12-12 10:00:00+00:00,12850,Sun,Dec,15683,2,1,1,1,1,1,3201,9.4,100,2.8,5559,120
2021-12-12 11:00:00+00:00,12855,Sun,Dec,16674,2,1,1,1,1,1,3202,9.4,100,2.8,5559,120
2021-12-12 12:00:00+00:00,12860,Sun,Dec,16049,1,1,1,1,1,1,3203,9.4,100,2.8,5559,120
2021-12-12 13:00:00+00:00,12865,Sun,Dec,16561,0,1,1,1,1,1,3204,9.4,100,2.8,5559,120
2021-12-12 14:00:00+00:00,12870,Sun,Dec,16198,1,1,1,1,1,1,3205,9.4,100,2.8,5559,120
2021-12-12 15:00:00+00:00,12875,Sun,Dec,17731,1,1,1,1,1,1,3206,9.4,100,2.8,5559,120
2021-12-12 16:00:00+00:00,12880,Sun,Dec,20739,1,1,1,1,1,1,3207,9.4,100,2.8,5559,120
2021-12-12 17:00:00+00:00,12885,Sun,Dec,21105,0,1,1,1,1,1,3208,9.4,100,2.8,5559,120
2021-12-12 18:00:00+00:00,12890,Sun,Dec,19710,0,1,1,1,1,1,3209,9.4,100,2.8,5559,120
2021-12-12 19:00:00+00:00,12895,Sun,Dec,17722,0,1,1,1,1,1,3210,9.4,100,2.8,5559,120
2021-12-12 20:00:00+00:00,12900,Sun,Dec,18271,0,1,1,1,1,1,3211,9.4,100,2.8,5559,120
2021-12-12 21:00:00+00:00,12905,Sun,Dec,17223,0,1,1,1,1,1,3212,9.4,100,2.8,5559,120
2021-12-12 22:00:00+00:00,12910,Sun,Dec,15533,0,1,1,1,1,1,3213,9.4,100,2.8,5559,120
2021-12-12 23:00:00+00:00,12915,Sun,Dec,10257,1,1,1,1,1,1,3214,9.4,100,2.8,5559,120
2021-12-13 00:00:00+00:00,23055,Mon,Dec,5152,2,2,2,2,2,2,3215,8.7,100,1.5,5666,120
2021-12-13 01:00:00+00:00,11535,Mon,Dec,2074,1,1,1,1,1,1,3216,8.7,100,1.5,5666,120
2021-12-13 02:00:00+00:00,11540,Mon,Dec,1331,0,1,1,1,1,1,3217,8.7,100,1.5,5666,120
2021-12-13 03:00:00+00:00,11545,Mon,Dec,1317,0,1,1,1,1,1,3218,8.7,100,1.5,5666,120
2021-12-13 04:00:00+00:00,11550,Mon,Dec,2742,1,1,1,1,1,1,3219,8.7,100,1.5,5666,120
2021-12-13 05:00:00+00:00,11555,Mon,Dec,7080,1,1,1,1,1,1,3220,8.7,100,1.5,5666,120
2021-12-13 06:00:00+00:00,11560,Mon,Dec,17013,2,1,1,1,1,1,3221,8.7,100,1.5,5666,120
2021-12-13 07:00:00+00:00,11565,Mon,Dec,24734,5,1,1,1,1,1,3222,8.7,100,1.5,5666,120
2021-12-13 08:00:00+00:00,11570,Mon,Dec,19853,4,1,1,1,1,1,3223,8.7,100,1.5,5666,120
2021-12-13 09:00:00+00:00,11575,Mon,Dec,15661,5,1,1,1,1,1,3224,8.7,100,1.5,5666,120
2021-12-13 10:00:00+00:00,11580,Mon,Dec,16198,2,1,1,1,1,1,3225,8.7,100,1.5,5666,120
2021-12-13 11:00:00+00:00,11585,Mon,Dec,15447,2,1,1,1,1,1,3226,8.7,100,1.5,5666,120
2021-12-13 12:00:00+00:00,11590,Mon,Dec,15544,0,1,1,1,1,1,3227,8.7,100,1.5,5666,120
2021-12-13 13:00:00+00:00,11595,Mon,Dec,14602,6,1,1,1,1,1,3228,8.7,100,1.5,5666,120
2021-12-13 14:00:00+00:00,11600,Mon,Dec,16223,6,1,1,1,1,1,3229,8.7,100,1.5,5666,120
2021-12-13 15:00:00+00:00,11605,Mon,Dec,19471,13,1,1,1,1,1,3230,8.7,100,1.5,5666,120
2021-12-13 16:00:00+00:00,11610,Mon,Dec,24119,15,1,1,1,1,1,3231,8.7,100,1.5,5666,120
2021-12-13 17:00:00+00:00,11615,Mon,Dec,23185,14,1,1,1,1,1,3232,8.7,100,1.5,5666,120
2021-12-13 18:00:00+00:00,11620,Mon,Dec,19214,7,1,1,1,1,1,3233,8.7,100,1.5,5666,120
2021-12-13 19:00:00+00:00,11625,Mon,Dec,15987,6,1,1,1,1,1,3234,8.7,100,1.5,5666,120
2021-12-13 20:00:00+00:00,11630,Mon,Dec,15030,3,1,1,1,1,1,3235,8.7,100,1.5,5666,120
2021-12-13 21:00:00+00:00,11635,Mon,Dec,16289,1,1,1,1,1,1,3236,8.7,100,1.5,5666,120
2021-12-13 22:00:00+00:00,11640,Mon,Dec,14532,0,1,1,1,1,1,3237,8.7,100,1.5,5666,120
2021-12-13 23:00:00+00:00,11645,Mon,Dec,9484,0,1,1,1,1,1,3238,8.7,100,1.5,5666,120
2021-12-14 00:00:00+00:00,21805,Tue,Dec,4173,0,2,2,2,2,2,3239,6.5,98,1.3,5713,129
2021-12-14 01:00:00+00:00,10910,Tue,Dec,1832,0,1,1,1,1,1,3240,6.5,98,1.3,5713,129
2021-12-14 02:00:00+00:00,10915,Tue,Dec,1086,0,1,1,1,1,1,3241,6.5,98,1.3,5713,129
2021-12-14 03:00:00+00:00,10920,Tue,Dec,881,0,1,1,1,1,1,3242,6.5,98,1.3,5713,129
2021-12-14 04:00:00+00:00,10925,Tue,Dec,2214,0,1,1,1,1,1,3243,6.5,98,1.3,5713,129
2021-12-14 05:00:00+00:00,10930,Tue,Dec,6617,0,1,1,1,1,1,3244,6.5,98,1.3,5713,129
2021-12-14 06:00:00+00:00,10935,Tue,Dec,15968,3,1,1,1,1,1,3245,6.5,98,1.3,5713,129
2021-12-14 07:00:00+00:00,10940,Tue,Dec,22637,3,1,1,1,1,1,3246,6.5,98,1.3,5713,129
2021-12-14 08:00:00+00:00,10945,Tue,Dec,19627,7,1,1,1,1,1,3247,6.5,98,1.3,5713,129
2021-12-14 09:00:00+00:00,10950,Tue,Dec,14658,6,1,1,1,1,1,3248,6.5,98,1.3,5713,129
2021-12-14 10:00:00+00:00,10955,Tue,Dec,14311,7,1,1,1,1,1,3249,6.5,98,1.3,5713,129
2021-12-14 11:00:00+00:00,10960,Tue,Dec,17206,3,1,1,1,1,1,3250,6.5,98,1.3,5713,129
2021-12-14 12:00:00+00:00,10965,Tue,Dec,16441,3,1,1,1,1,1,3251,6.5,98,1.3,5713,129
2021-12-14 13:00:00+00:00,10970,Tue,Dec,14171,3,1,1,1,1,1,3252,6.5,98,1.3,5713,129
2021-12-14 14:00:00+00:00,10975,Tue,Dec,15067,3,1,1,1,1,1,3253,6.5,98,1.3,5713,129
2021-12-14 15:00:00+00:00,10980,Tue,Dec,19945,3,1,1,1,1,1,3254,6.5,98,1.3,5713,129
2021-12-14 16:00:00+00:00,10985,Tue,Dec,24024,4,1,1,1,1,1,3255,6.5,98,1.3,5713,129
2021-12-14 17:00:00+00:00,10990,Tue,Dec,24579,4,1,1,1,1,1,3256,6.5,98,1.3,5713,129
2021-12-14 18:00:00+00:00,10995,Tue,Dec,21262,5,1,1,1,1,1,3257,6.5,98,1.3,5713,129
2021-12-14 19:00:00+00:00,11000,Tue,Dec,18273,7,1,1,1,1,1,3258,6.5,98,1.3,5713,129
2021-12-14 20:00:00+00:00,11005,Tue,Dec,18220,6,1,1,1,1,1,3259,6.5,98,1.3,5713,129
2021-12-14 21:00:00+00:00,11010,Tue,Dec,16764,6,1,1,1,1,1,3260,6.5,98,1.3,5713,129
2021-12-14 22:00:00+00:00,11015,Tue,Dec,14948,2,1,1,1,1,1,3261,6.5,98,1.3,5713,129
2021-12-14 23:00:00+00:00,11020,Tue,Dec,9928,2,1,1,1,1,1,3262,6.5,98,1.3,5713,129
2021-12-15 00:00:00+00:00,20555,Wed,Dec,4420,0,2,2,2,2,2,3263,6.9,93,0.5,5844,123
2021-12-15 01:00:00+00:00,10285,Wed,Dec,2405,0,1,1,1,1,1,3264,6.9,93,0.5,5844,123
2021-12-15 02:00:00+00:00,10290,Wed,Dec,1147,0,1,1,1,1,1,3265,6.9,93,0.5,5844,123
2021-12-15 03:00:00+00:00,10295,Wed,Dec,801,0,1,1,1,1,1,3266,6.9,93,0.5,5844,123
2021-12-15 04:00:00+00:00,10300,Wed,Dec,2485,0,1,1,1,1,1,3267,6.9,93,0.5,5844,123
2021-12-15 05:00:00+00:00,10305,Wed,Dec,5747,3,1,1,1,1,1,3268,6.9,93,0.5,5844,123
2021-12-15 06:00:00+00:00,10310,Wed,Dec,15724,4,1,1,1,1,1,3269,6.9,93,0.5,5844,123
2021-12-15 07:00:00+00:00,10315,Wed,Dec,22570,5,1,1,1,1,1,3270,6.9,93,0.5,5844,123
2021-12-15 08:00:00+00:00,10320,Wed,Dec,19385,4,1,1,1,1,1,3271,6.9,93,0.5,5844,123
2021-12-15 09:00:00+00:00,10325,Wed,Dec,16527,3,1,1,1,1,1,3272,6.9,93,0.5,5844,123
2021-12-15 10:00:00+00:00,10330,Wed,Dec,17422,1,1,1,1,1,1,3273,6.9,93,0.5,5844,123
2021-12-15 11:00:00+00:00,10335,Wed,Dec,19145,1,1,1,1,1,1,3274,6.9,93,0.5,5844,123
2021-12-15 12:00:00+00:00,10340,Wed,Dec,20931,0,1,1,1,1,1,3275,6.9,93,0.5,5844,123
2021-12-15 13:00:00+00:00,10345,Wed,Dec,17853,0,1,1,1,1,1,3276,6.9,93,0.5,5844,123
2021-12-15 14:00:00+00:00,10350,Wed,Dec,18766,1,1,1,1,1,1,3277,6.9,93,0.5,5844,123
2021-12-15 15:00:00+00:00,10355,Wed,Dec,21663,2,1,1,1,1,1,3278,6.9,93,0.5,5844,123
2021-12-15 16:00:00+00:00,10360,Wed,Dec,34045,2,1,1,1,1,1,3279,6.9,93,0.5,5844,123
2021-12-15 17:00:00+00:00,10365,Wed,Dec,38765,1,1,1,1,1,1,3280,6.9,93,0.5,5844,123
2021-12-15 18:00:00+00:00,10370,Wed,Dec,33410,3,1,1,1,1,1,3281,6.9,93,0.5,5844,123
2021-12-15 19:00:00+00:00,10375,Wed,Dec,30287,9,1,1,1,1,1,3282,6.9,93,0.5,5844,123
2021-12-15 20:00:00+00:00,10380,Wed,Dec,57558,9,1,1,1,1,1,3283,6.9,93,0.5,5844,123
2021-12-15 21:00:00+00:00,10385,Wed,Dec,49587,8,1,1,1,1,1,3284,6.9,93,0.5,5844,123
2021-12-15 22:00:00+00:00,10390,Wed,Dec,35310,7,1,1,1,1,1,3285,6.9,93,0.5,5844,123
2021-12-15 23:00:00+00:00,10395,Wed,Dec,20264,5,1,1,1,1,1,3286,6.9,93,0.5,5844,123
2021-12-16 00:00:00+00:00,18155,Thu,Dec,9086,4,2,2,2,2,2,3287,8.5,92,2.6,5849,114
2021-12-16 01:00:00+00:00,9085,Thu,Dec,4138,0,1,1,1,1,1,3288,8.5,92,2.6,5849,114
2021-12-16 02:00:00+00:00,9090,Thu,Dec,2217,0,1,1,1,1,1,3289,8.5,92,2.6,5849,114
2021-12-16 03:00:00+00:00,9095,Thu,Dec,2600,0,1,1,1,1,1,3290,8.5,92,2.6,5849,114
2021-12-16 04:00:00+00:00,9100,Thu,Dec,7249,0,1,1,1,1,1,3291,8.5,92,2.6,5849,114
2021-12-16 05:00:00+00:00,9105,Thu,Dec,20618,3,1,1,1,1,1,3292,8.5,92,2.6,5849,114
2021-12-16 06:00:00+00:00,9110,Thu,Dec,44243,3,1,1,1,1,1,3293,8.5,92,2.6,5849,114
2021-12-16 07:00:00+00:00,9115,Thu,Dec,49570,3,1,1,1,1,1,3294,8.5,92,2.6,5849,114
2021-12-16 08:00:00+00:00,9120,Thu,Dec,37689,6,1,1,1,1,1,3295,8.5,92,2.6,5849,114
2021-12-16 09:00:00+00:00,9125,Thu,Dec,29459,5,1,1,1,1,1,3296,8.5,92,2.6,5849,114
2021-12-16 10:00:00+00:00,9130,Thu,Dec,28057,1,1,1,1,1,1,3297,8.5,92,2.6,5849,114
2021-12-16 11:00:00+00:00,9135,Thu,Dec,26189,1,1,1,1,1,1,3298,8.5,92,2.6,5849,114
2021-12-16 12:00:00+00:00,9140,Thu,Dec,27665,1,1,1,1,1,1,3299,8.5,92,2.6,5849,114
2021-12-16 13:00:00+00:00,9145,Thu,Dec,23588,1,1,1,1,1,1,3300,8.5,92,2.6,5849,114
2021-12-16 14:00:00+00:00,9150,Thu,Dec,27923,1,1,1,1,1,1,3301,8.5,92,2.6,5849,114
2021-12-16 15:00:00+00:00,9155,Thu,Dec,33289,0,1,1,1,1,1,3302,8.5,92,2.6,5849,114
2021-12-16 16:00:00+00:00,9160,Thu,Dec,40277,1,1,1,1,1,1,3303,8.5,92,2.6,5849,114
2021-12-16 17:00:00+00:00,9165,Thu,Dec,46281,2,1,1,1,1,1,3304,8.5,92,2.6,5849,114
2021-12-16 18:00:00+00:00,9170,Thu,Dec,37710,3,1,1,1,1,1,3305,8.5,92,2.6,5849,114
2021-12-16 19:00:00+00:00,9175,Thu,Dec,29986,3,1,1,1,1,1,3306,8.5,92,2.6,5849,114
2021-12-16 20:00:00+00:00,9180,Thu,Dec,29787,2,1,1,1,1,1,3307,8.5,92,2.6,5849,114
2021-12-16 21:00:00+00:00,9185,Thu,Dec,27919,1,1,1,1,1,1,3308,8.5,92,2.6,5849,114
2021-12-16 22:00:00+00:00,9190,Thu,Dec,24233,0,1,1,1,1,1,3309,8.5,92,2.6,5849,114
2021-12-16 23:00:00+00:00,9195,Thu,Dec,16232,0,1,1,1,1,1,3310,8.5,92,2.6,5849,114
2021-12-17 00:00:00+00:00,15595,Fri,Dec,8973,0,2,2,2,2,2,3311,9.0,79,4.8,5904,94
2021-12-17 01:00:00+00:00,7805,Fri,Dec,4245,0,1,1,1,1,1,3312,9.0,79,4.8,5904,94
2021-12-17 02:00:00+00:00,7810,Fri,Dec,1796,0,1,1,1,1,1,3313,9.0,79,4.8,5904,94
2021-12-17 03:00:00+00:00,7815,Fri,Dec,2498,0,1,1,1,1,1,3314,9.0,79,4.8,5904,94
2021-12-17 04:00:00+00:00,7820,Fri,Dec,5853,0,1,1,1,1,1,3315,9.0,79,4.8,5904,94
2021-12-17 05:00:00+00:00,7825,Fri,Dec,13602,2,1,1,1,1,1,3316,9.0,79,4.8,5904,94
2021-12-17 06:00:00+00:00,7830,Fri,Dec,30485,3,1,1,1,1,1,3317,9.0,79,4.8,5904,94
2021-12-17 07:00:00+00:00,7835,Fri,Dec,36282,3,1,1,1,1,1,3318,9.0,79,4.8,5904,94
2021-12-17 08:00:00+00:00,7840,Fri,Dec,30804,2,1,1,1,1,1,3319,9.0,79,4.8,5904,94
2021-12-17 09:00:00+00:00,7845,Fri,Dec,26454,1,1,1,1,1,1,3320,9.0,79,4.8,5904,94
2021-12-17 10:00:00+00:00,7850,Fri,Dec,27548,1,1,1,1,1,1,3321,9.0,79,4.8,5904,94
2021-12-17 11:00:00+00:00,7855,Fri,Dec,28702,3,1,1,1,1,1,3322,9.0,79,4.8,5904,94
2021-12-17 12:00:00+00:00,7860,Fri,Dec,35510,4,1,1,1,1,1,3323,9.0,79,4.8,5904,94
2021-12-17 13:00:00+00:00,7865,Fri,Dec,32103,4,1,1,1,1,1,3324,9.0,79,4.8,5904,94
2021-12-17 14:00:00+00:00,7870,Fri,Dec,30832,1,1,1,1,1,1,3325,9.0,79,4.8,5904,94
2021-12-17 15:00:00+00:00,7875,Fri,Dec,35429,0,1,1,1,1,1,3326,9.0,79,4.8,5904,94
2021-12-17 16:00:00+00:00,7880,Fri,Dec,41169,2,1,1,1,1,1,3327,9.0,79,4.8,5904,94
2021-12-17 17:00:00+00:00,7885,Fri,Dec,44191,3,1,1,1,1,1,3328,9.0,79,4.8,5904,94
2021-12-17 18:00:00+00:00,7890,Fri,Dec,37093,3,1,1,1,1,1,3329,9.0,79,4.8,5904,94
2021-12-17 19:00:00+00:00,7895,Fri,Dec,28408,3,1,1,1,1,1,3330,9.0,79,4.8,5904,94
2021-12-17 20:00:00+00:00,7900,Fri,Dec,24460,3,1,1,1,1,1,3331,9.0,79,4.8,5904,94
2021-12-17 21:00:00+00:00,7905,Fri,Dec,22352,1,1,1,1,1,1,3332,9.0,79,4.8,5904,94
2021-12-17 22:00:00+00:00,7910,Fri,Dec,21149,3,1,1,1,1,1,3333,9.0,79,4.8,5904,94
2021-12-17 23:00:00+00:00,7915,Fri,Dec,16684,3,1,1,1,1,1,3334,9.0,79,4.8,5904,94
2021-12-18 00:00:00+00:00,15845,Sat,Dec,8977,4,2,2,2,2,2,3335,8.2,74,4.7,5978,95
2021-12-18 01:00:00+00:00,8450,Sat,Dec,3990,0,1,1,1,1,1,3336,8.2,74,4.7,5978,95
2021-12-18 02:00:00+00:00,8455,Sat,Dec,2038,0,1,1,1,1,1,3337,8.2,74,4.7,5978,95
2021-12-18 03:00:00+00:00,8460,Sat,Dec,1768,0,1,1,1,1,1,3338,8.2,74,4.7,5978,95
2021-12-18 04:00:00+00:00,8465,Sat,Dec,3730,0,1,1,1,1,1,3339,8.2,74,4.7,5978,95
2021-12-18 05:00:00+00:00,8470,Sat,Dec,5562,0,1,1,1,1,1,3340,8.2,74,4.7,5978,95
2021-12-18 06:00:00+00:00,8475,Sat,Dec,8345,0,1,1,1,1,1,3341,8.2,74,4.7,5978,95
2021-12-18 07:00:00+00:00,8480,Sat,Dec,12916,2,1,1,1,1,1,3342,8.2,74,4.7,5978,95
2021-12-18 08:00:00+00:00,8485,Sat,Dec,17427,2,1,1,1,1,1,3343,8.2,74,4.7,5978,95
2021-12-18 09:00:00+00:00,8490,Sat,Dec,21704,2,1,1,1,1,1,3344,8.2,74,4.7,5978,95
2021-12-18 10:00:00+00:00,8495,Sat,Dec,22857,3,1,1,1,1,1,3345,8.2,74,4.7,5978,95
2021-12-18 11:00:00+00:00,8500,Sat,Dec,25712,2,1,1,1,1,1,3346,8.2,74,4.7,5978,95
2021-12-18 12:00:00+00:00,8505,Sat,Dec,23897,2,1,1,1,1,1,3347,8.2,74,4.7,5978,95
2021-12-18 13:00:00+00:00,8510,Sat,Dec,24749,2,1,1,1,1,1,3348,8.2,74,4.7,5978,95
2021-12-18 14:00:00+00:00,8515,Sat,Dec,23306,0,1,1,1,1,1,3349,8.2,74,4.7,5978,95
2021-12-18 15:00:00+00:00,8520,Sat,Dec,21271,1,1,1,1,1,1,3350,8.2,74,4.7,5978,95
2021-12-18 16:00:00+00:00,8525,Sat,Dec,23955,1,1,1,1,1,1,3351,8.2,74,4.7,5978,95
2021-12-18 17:00:00+00:00,8530,Sat,Dec,22683,2,1,1,1,1,1,3352,8.2,74,4.7,5978,95
2021-12-18 18:00:00+00:00,8535,Sat,Dec,22933,3,1,1,1,1,1,3353,8.2,74,4.7,5978,95
2021-12-18 19:00:00+00:00,8540,Sat,Dec,19898,3,1,1,1,1,1,3354,8.2,74,4.7,5978,95
2021-12-18 20:00:00+00:00,8545,Sat,Dec,17919,2,1,1,1,1,1,3355,8.2,74,4.7,5978,95
2021-12-18 21:00:00+00:00,8550,Sat,Dec,15968,0,1,1,1,1,1,3356,8.2,74,4.7,5978,95
2021-12-18 22:00:00+00:00,8555,Sat,Dec,14996,0,1,1,1,1,1,3357,8.2,74,4.7,5978,95
2021-12-18 23:00:00+00:00,8560,Sat,Dec,11761,0,1,1,1,1,1,3358,8.2,74,4.7,5978,95
2021-12-19 00:00:00+00:00,17135,Sun,Dec,7271,0,2,2,2,2,2,3359,4.2,99,4.0,5969,82
2021-12-19 01:00:00+00:00,9680,Sun,Dec,3466,0,1,1,1,1,1,3360,4.2,99,4.0,5969,82
2021-12-19 02:00:00+00:00,9685,Sun,Dec,2031,0,1,1,1,1,1,3361,4.2,99,4.0,5969,82
2021-12-19 03:00:00+00:00,9690,Sun,Dec,1571,0,1,1,1,1,1,3362,4.2,99,4.0,5969,82
2021-12-19 04:00:00+00:00,9695,Sun,Dec,2512,0,1,1,1,1,1,3363,4.2,99,4.0,5969,82
2021-12-19 05:00:00+00:00,9700,Sun,Dec,3869,3,1,1,1,1,1,3364,4.2,99,4.0,5969,82
2021-12-19 06:00:00+00:00,9705,Sun,Dec,5078,3,1,1,1,1,1,3365,4.2,99,4.0,5969,82
2021-12-19 07:00:00+00:00,9710,Sun,Dec,6973,3,1,1,1,1,1,3366,4.2,99,4.0,5969,82
2021-12-19 08:00:00+00:00,9715,Sun,Dec,12474,1,1,1,1,1,1,3367,4.2,99,4.0,5969,82
2021-12-19 09:00:00+00:00,9720,Sun,Dec,14631,1,1,1,1,1,1,3368,4.2,99,4.0,5969,82
2021-12-19 10:00:00+00:00,9725,Sun,Dec,18170,0,1,1,1,1,1,3369,4.2,99,4.0,5969,82
2021-12-19 11:00:00+00:00,9730,Sun,Dec,18398,0,1,1,1,1,1,3370,4.2,99,4.0,5969,82
2021-12-19 12:00:00+00:00,9735,Sun,Dec,19126,0,1,1,1,1,1,3371,4.2,99,4.0,5969,82
2021-12-19 13:00:00+00:00,9740,Sun,Dec,19016,1,1,1,1,1,1,3372,4.2,99,4.0,5969,82
